instance,method,feasible,total_dist_km,total_time_min,travel_time_min,charge_time_min,charge_stops,late_count,load_violations,battery_violations,unserved
C100_TW2,baseline_random_dynamic,0,102.3063,4664.851,284.1842,85.6805,2,0,0,1,1
C100_TW2,baseline_greedy_dynamic,1,106.9032,4379.246,296.9533,73.5265,2,0,0,0,0
C100_TW2,GA_routes_dynamic_charge,1,107.5256,2104.0457,298.6821,209.3778,5,0,0,0,0
C100_TW2,GA_routes_full_charge,1,108.1318,2153.3571,300.366,245.6148,5,0,0,0,0
C100_TW2,GA_routes_fixed80_charge,1,108.6053,2115.8746,301.6815,207.2937,6,0,0,0,0
R100_TW2,baseline_random_dynamic,0,100.271,4779.4776,278.5306,83.9753,2,0,0,2,0
R100_TW2,baseline_greedy_dynamic,1,108.5208,4393.0215,301.4468,127.1472,3,0,0,0,0
R100_TW2,GA_routes_dynamic_charge,1,116.8295,2094.4008,324.5265,239.0881,6,0,0,0,0
R100_TW2,GA_routes_full_charge,1,118.0657,2128.4316,327.9602,292.1371,6,0,0,0,0
R100_TW2,GA_routes_fixed80_charge,1,118.2671,2121.7997,328.5198,264.0623,8,0,0,0,0
RC100_TW2,baseline_random_dynamic,0,101.091,4587.2462,280.8084,41.4149,1,0,0,3,0
RC100_TW2,baseline_greedy_dynamic,0,103.951,4435.3791,288.7528,77.6412,2,0,0,1,0
RC100_TW2,GA_routes_dynamic_charge,1,107.2088,2109.9207,297.8021,223.4488,5,0,0,0,0
RC100_TW2,GA_routes_full_charge,1,107.2088,2110.7519,297.8021,226.8537,5,0,0,0,0
RC100_TW2,GA_routes_fixed80_charge,1,107.5766,2112.3036,298.8239,216.4967,7,0,0,0,0
