instance,bike_id,event,from_id,to_id,node_type,lat,lon,depart_time_min,arrive_time_min,soc_before_kwh,soc_after_kwh,dist_km,travel_time_min,wait_time_min,service_time_min,charge_time_min,charge_added_kwh,late,feasible_so_far,current_load,capacity
ESOGU_C80_TW2.txt,0,start,48,48,d,39750124.0,30485116.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0,1,253.0,350.0
ESOGU_C80_TW2.txt,0,travel,48,6,c,39751267.0,30489180.0,0.0,1.76825,0.6,0.5809029,0.6365700000000001,1.76825,0.0,0.0,0.0,0.0,0,1,253.0,350.0
ESOGU_C80_TW2.txt,0,service,6,6,c,39751267.0,30489180.0,510.0,510.0,0.5809029,0.5809029,0.0,0.0,508.23175,3.0,0.0,0.0,0,1,268.0,350.0
ESOGU_C80_TW2.txt,0,travel,6,64,c,39748436.0,30476328.0,513.0,517.0854444444444,0.5809029,0.5367801,1.47076,4.085444444444445,0.0,0.0,0.0,0.0,0,1,268.0,350.0
ESOGU_C80_TW2.txt,0,service,64,64,c,39748436.0,30476328.0,600.0,600.0,0.5367801,0.5367801,0.0,0.0,82.91455555555558,2.0,0.0,0.0,0,1,278.0,350.0
ESOGU_C80_TW2.txt,0,travel,64,70,c,39747980.0,30476323.0,602.0,602.1381111111111,0.5367801,0.5352885,0.04972,0.1381111111111111,0.0,0.0,0.0,0.0,0,1,278.0,350.0
ESOGU_C80_TW2.txt,0,service,70,70,c,39747980.0,30476323.0,602.1381111111111,602.1381111111111,0.5352885,0.5352885,0.0,0.0,0.0,2.0,0.0,0.0,0,1,286.0,350.0
ESOGU_C80_TW2.txt,0,travel,70,60A_2,c,39749362.0,30474844.0,604.1381111111111,605.4493333333334,0.5352885,0.5211273,0.47204,1.311222222222222,0.0,0.0,0.0,0.0,0,1,286.0,350.0
ESOGU_C80_TW2.txt,0,service,60A_2,60A_2,c,39749362.0,30474844.0,657.0,657.0,0.5211273,0.5211273,0.0,0.0,51.55066666666664,4.0,0.0,0.0,0,1,301.0,350.0
ESOGU_C80_TW2.txt,0,travel,60A_2,77,c,39747091.0,30474708.0,661.0,662.2363055555555,0.5211273,0.5077752,0.44506999999999997,1.2363055555555553,0.0,0.0,0.0,0.0,0,1,301.0,350.0
ESOGU_C80_TW2.txt,0,service,77,77,c,39747091.0,30474708.0,740.0,740.0,0.5077752,0.5077752,0.0,0.0,77.76369444444447,2.0,0.0,0.0,0,1,283.0,350.0
ESOGU_C80_TW2.txt,0,travel,77,43A,c,39751072.0,30479930.0,742.0,745.1468611111111,0.5077752,0.47378909999999996,1.1328699999999998,3.1468611111111104,0.0,0.0,0.0,0.0,0,1,283.0,350.0
ESOGU_C80_TW2.txt,0,service,43A,43A,c,39751072.0,30479930.0,745.1468611111111,745.1468611111111,0.47378909999999996,0.47378909999999996,0.0,0.0,0.0,3.0,0.0,0.0,0,1,293.0,350.0
ESOGU_C80_TW2.txt,0,travel,43A,49,c,39751162.0,30483036.0,748.1468611111111,750.1290277777778,0.47378909999999996,0.45238169999999994,0.71358,1.9821666666666664,0.0,0.0,0.0,0.0,0,1,293.0,350.0
ESOGU_C80_TW2.txt,0,service,49,49,c,39751162.0,30483036.0,750.1290277777778,750.1290277777778,0.45238169999999994,0.45238169999999994,0.0,0.0,0.0,2.0,0.0,0.0,0,1,303.0,350.0
ESOGU_C80_TW2.txt,0,travel,49,73,c,39747617.0,30474902.0,752.1290277777778,755.2797777777778,0.45238169999999994,0.41835359999999994,1.13427,3.1507499999999995,0.0,0.0,0.0,0.0,0,1,303.0,350.0
ESOGU_C80_TW2.txt,0,service,73,73,c,39747617.0,30474902.0,755.2797777777778,755.2797777777778,0.41835359999999994,0.41835359999999994,0.0,0.0,0.0,3.0,0.0,0.0,0,1,284.0,350.0
ESOGU_C80_TW2.txt,0,travel,73,7,c,39751035.0,30489245.0,758.2797777777778,762.9649166666667,0.41835359999999994,0.3677540999999999,1.68665,4.685138888888888,0.0,0.0,0.0,0.0,0,1,284.0,350.0
ESOGU_C80_TW2.txt,0,service,7,7,c,39751035.0,30489245.0,762.9649166666667,762.9649166666667,0.3677540999999999,0.3677540999999999,0.0,0.0,0.0,2.0,0.0,0.0,0,1,289.0,350.0
ESOGU_C80_TW2.txt,0,travel,7,25,c,39752493.0,30488382.0,764.9649166666667,765.7924444444444,0.3677540999999999,0.35881679999999994,0.29791,0.8275277777777778,0.0,0.0,0.0,0.0,0,1,289.0,350.0
ESOGU_C80_TW2.txt,0,service,25,25,c,39752493.0,30488382.0,765.7924444444444,765.7924444444444,0.35881679999999994,0.35881679999999994,0.0,0.0,0.0,2.0,0.0,0.0,0,1,278.0,350.0
ESOGU_C80_TW2.txt,0,travel,25,36,c,39751436.0,30485759.0,767.7924444444444,769.0568888888888,0.35881679999999994,0.34516079999999993,0.4552,1.2644444444444443,0.0,0.0,0.0,0.0,0,1,278.0,350.0
ESOGU_C80_TW2.txt,0,service,36,36,c,39751436.0,30485759.0,769.0568888888888,769.0568888888888,0.34516079999999993,0.34516079999999993,0.0,0.0,0.0,3.0,0.0,0.0,0,1,293.0,350.0
ESOGU_C80_TW2.txt,0,travel,36,60B_2,c,39749234.0,30474840.0,772.0568888888888,775.2144166666666,0.34516079999999993,0.31105949999999993,1.13671,3.1575277777777777,0.0,0.0,0.0,0.0,0,1,293.0,350.0
ESOGU_C80_TW2.txt,0,service,60B_2,60B_2,c,39749234.0,30474840.0,775.2144166666666,775.2144166666666,0.31105949999999993,0.31105949999999993,0.0,0.0,0.0,4.0,0.0,0.0,0,1,284.0,350.0
ESOGU_C80_TW2.txt,0,travel,60B_2,4,c,39751816.0,30492367.0,779.2144166666666,785.1475555555554,0.31105949999999993,0.24698159999999994,2.1359299999999997,5.933138888888887,0.0,0.0,0.0,0.0,0,1,284.0,350.0
ESOGU_C80_TW2.txt,0,service,4,4,c,39751816.0,30492367.0,785.1475555555554,785.1475555555554,0.24698159999999994,0.24698159999999994,0.0,0.0,0.0,2.0,0.0,0.0,0,1,269.0,350.0
ESOGU_C80_TW2.txt,0,travel,4,12,c,39751132.0,30491299.0,787.1475555555554,789.1180277777777,0.24698159999999994,0.22570049999999994,0.7093700000000001,1.9704722222222224,0.0,0.0,0.0,0.0,0,1,269.0,350.0
ESOGU_C80_TW2.txt,0,service,12,12,c,39751132.0,30491299.0,789.1180277777777,789.1180277777777,0.22570049999999994,0.22570049999999994,0.0,0.0,0.0,2.0,0.0,0.0,0,1,280.0,350.0
ESOGU_C80_TW2.txt,0,travel,12,8,c,39751388.0,30493135.0,791.1180277777777,792.1484999999999,0.22570049999999994,0.21457139999999994,0.37097,1.0304722222222222,0.0,0.0,0.0,0.0,0,1,280.0,350.0
ESOGU_C80_TW2.txt,0,service,8,8,c,39751388.0,30493135.0,792.1484999999999,792.1484999999999,0.21457139999999994,0.21457139999999994,0.0,0.0,0.0,2.0,0.0,0.0,0,1,288.0,350.0
ESOGU_C80_TW2.txt,0,charge,8,CS8,cs,39750889.0,30492715.0,794.1484999999999,794.415361111111,0.21457139999999994,0.5489268,0.09606999999999999,0.2668611111111111,0.0,0.0,40.468500000000006,0.3343554000000001,0,1,288.0,350.0
ESOGU_C80_TW2.txt,0,travel,CS8,122,c,39749195.0,30476336.0,834.8838611111111,840.024861111111,0.5489268,0.49340400000000006,1.85076,5.140999999999999,0.0,0.0,0.0,0.0,0,1,288.0,350.0
ESOGU_C80_TW2.txt,0,service,122,122,c,39749195.0,30476336.0,840.024861111111,840.024861111111,0.49340400000000006,0.49340400000000006,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0,1,279.0,350.0
ESOGU_C80_TW2.txt,0,travel,122,124,c,39747138.0,30471867.0,841.6915277777777,843.3874444444443,0.49340400000000006,0.47508810000000007,0.61053,1.6959166666666667,0.0,0.0,0.0,0.0,0,1,279.0,350.0
ESOGU_C80_TW2.txt,0,service,124,124,c,39747138.0,30471867.0,843.3874444444443,843.3874444444443,0.47508810000000007,0.47508810000000007,0.0,0.0,0.0,2.0,0.0,0.0,0,1,269.0,350.0
ESOGU_C80_TW2.txt,0,travel,124,19,c,39748356.0,30488971.0,845.3874444444443,850.9980555555554,0.47508810000000007,0.41449350000000007,2.0198199999999997,5.61061111111111,0.0,0.0,0.0,0.0,0,1,269.0,350.0
ESOGU_C80_TW2.txt,0,service,19,19,c,39748356.0,30488971.0,850.9980555555554,850.9980555555554,0.41449350000000007,0.41449350000000007,0.0,0.0,0.0,2.0,0.0,0.0,0,1,285.0,350.0
ESOGU_C80_TW2.txt,0,travel,19,1,c,39752498.0,30490950.0,852.9980555555554,855.3812499999999,0.41449350000000007,0.3887550000000001,0.85795,2.3831944444444444,0.0,0.0,0.0,0.0,0,1,285.0,350.0
ESOGU_C80_TW2.txt,0,service,1,1,c,39752498.0,30490950.0,855.3812499999999,855.3812499999999,0.3887550000000001,0.3887550000000001,0.0,0.0,0.0,2.0,0.0,0.0,0,1,275.0,350.0
ESOGU_C80_TW2.txt,0,travel,1,2,c,39751972.0,30492308.0,857.3812499999999,858.1861388888888,0.3887550000000001,0.38006220000000007,0.28976,0.8048888888888889,0.0,0.0,0.0,0.0,0,1,275.0,350.0
ESOGU_C80_TW2.txt,0,service,2,2,c,39751972.0,30492308.0,858.1861388888888,858.1861388888888,0.38006220000000007,0.38006220000000007,0.0,0.0,0.0,2.0,0.0,0.0,0,1,265.0,350.0
ESOGU_C80_TW2.txt,0,travel,2,52,c,39748937.0,30480167.0,860.1861388888888,864.2304999999999,0.38006220000000007,0.33638310000000005,1.45597,4.044361111111111,0.0,0.0,0.0,0.0,0,1,265.0,350.0
ESOGU_C80_TW2.txt,0,service,52,52,c,39748937.0,30480167.0,864.2304999999999,864.2304999999999,0.33638310000000005,0.33638310000000005,0.0,0.0,0.0,2.0,0.0,0.0,0,1,249.0,350.0
ESOGU_C80_TW2.txt,0,travel,52,51,c,39749598.0,30481872.0,866.2304999999999,866.7208333333332,0.33638310000000005,0.33108750000000003,0.17652,0.4903333333333333,0.0,0.0,0.0,0.0,0,1,249.0,350.0
ESOGU_C80_TW2.txt,0,service,51,51,c,39749598.0,30481872.0,866.7208333333332,866.7208333333332,0.33108750000000003,0.33108750000000003,0.0,0.0,0.0,2.0,0.0,0.0,0,1,243.0,350.0
ESOGU_C80_TW2.txt,0,travel,51,60B_1,c,39749234.0,30474840.0,868.7208333333332,871.4593055555554,0.33108750000000003,0.30151200000000006,0.98585,2.7384722222222218,0.0,0.0,0.0,0.0,0,1,243.0,350.0
ESOGU_C80_TW2.txt,0,service,60B_1,60B_1,c,39749234.0,30474840.0,871.4593055555554,871.4593055555554,0.30151200000000006,0.30151200000000006,0.0,0.0,0.0,3.0,0.0,0.0,0,1,234.0,350.0
ESOGU_C80_TW2.txt,0,travel,60B_1,63,c,39748436.0,30474896.0,874.4593055555554,874.7826944444442,0.30151200000000006,0.29801940000000005,0.11642,0.32338888888888884,0.0,0.0,0.0,0.0,0,1,234.0,350.0
ESOGU_C80_TW2.txt,0,service,63,63,c,39748436.0,30474896.0,874.7826944444442,874.7826944444442,0.29801940000000005,0.29801940000000005,0.0,0.0,0.0,3.0,0.0,0.0,0,1,252.0,350.0
ESOGU_C80_TW2.txt,0,travel,63,42B,c,39752379.0,30481190.0,877.7826944444442,880.4813611111109,0.29801940000000005,0.26887380000000005,0.9715199999999999,2.698666666666666,0.0,0.0,0.0,0.0,0,1,252.0,350.0
ESOGU_C80_TW2.txt,0,service,42B,42B,c,39752379.0,30481190.0,880.4813611111109,880.4813611111109,0.26887380000000005,0.26887380000000005,0.0,0.0,0.0,2.0,0.0,0.0,0,1,241.0,350.0
ESOGU_C80_TW2.txt,0,travel,42B,68,c,39747973.0,30474841.0,882.4813611111109,885.4533888888886,0.26887380000000005,0.23677590000000004,1.06993,2.972027777777778,0.0,0.0,0.0,0.0,0,1,241.0,350.0
ESOGU_C80_TW2.txt,0,service,68,68,c,39747973.0,30474841.0,885.4533888888886,885.4533888888886,0.23677590000000004,0.23677590000000004,0.0,0.0,0.0,2.0,0.0,0.0,0,1,260.0,350.0
ESOGU_C80_TW2.txt,0,travel,68,115,c,39752371.0,30490191.0,887.4533888888886,892.8983055555553,0.23677590000000004,0.17797080000000004,1.96017,5.444916666666666,0.0,0.0,0.0,0.0,0,1,260.0,350.0
ESOGU_C80_TW2.txt,0,service,115,115,c,39752371.0,30490191.0,892.8983055555553,892.8983055555553,0.17797080000000004,0.17797080000000004,0.0,0.0,0.0,3.0,0.0,0.0,0,1,252.0,350.0
ESOGU_C80_TW2.txt,0,travel,115,22C,c,39749469.0,30489109.0,895.8983055555553,898.8459444444442,0.17797080000000004,0.14613630000000005,1.06115,2.9476388888888887,0.0,0.0,0.0,0.0,0,1,252.0,350.0
ESOGU_C80_TW2.txt,0,service,22C,22C,c,39749469.0,30489109.0,898.8459444444442,898.8459444444442,0.14613630000000005,0.14613630000000005,0.0,0.0,0.0,3.0,0.0,0.0,0,1,245.0,350.0
ESOGU_C80_TW2.txt,0,travel,22C,117,c,39749351.0,30491168.0,901.8459444444442,902.4642777777775,0.14613630000000005,0.13945830000000006,0.2226,0.6183333333333332,0.0,0.0,0.0,0.0,0,1,245.0,350.0
ESOGU_C80_TW2.txt,0,service,117,117,c,39749351.0,30491168.0,902.4642777777775,902.4642777777775,0.13945830000000006,0.13945830000000006,0.0,0.0,0.0,2.0,0.0,0.0,0,1,225.0,350.0
ESOGU_C80_TW2.txt,0,charge,117,CS8,cs,39750889.0,30492715.0,904.4642777777775,905.1906111111108,0.13945830000000006,0.4846155,0.26148000000000005,0.7263333333333334,0.0,0.0,42.36019199999999,0.34515719999999994,0,1,225.0,350.0
ESOGU_C80_TW2.txt,0,travel,CS8,47,c,39751337.0,30485070.0,947.5508031111108,950.5989142222219,0.4846155,0.4516959,1.0973199999999999,3.0481111111111105,0.0,0.0,0.0,0.0,0,1,225.0,350.0
ESOGU_C80_TW2.txt,0,service,47,47,c,39751337.0,30485070.0,950.5989142222219,950.5989142222219,0.4516959,0.4516959,0.0,0.0,0.0,3.0,0.0,0.0,0,1,240.0,350.0
ESOGU_C80_TW2.txt,0,travel,47,56,c,39749427.0,30476711.0,953.5989142222219,956.8132197777775,0.4516959,0.4169814,1.1571500000000001,3.2143055555555557,0.0,0.0,0.0,0.0,0,1,240.0,350.0
ESOGU_C80_TW2.txt,0,service,56,56,c,39749427.0,30476711.0,956.8132197777775,956.8132197777775,0.4169814,0.4169814,0.0,0.0,0.0,3.0,0.0,0.0,0,1,223.0,350.0
ESOGU_C80_TW2.txt,0,travel,56,71,c,39747743.0,30476326.0,959.8132197777775,960.5028864444441,0.4169814,0.409533,0.24828,0.6896666666666667,0.0,0.0,0.0,0.0,0,1,223.0,350.0
ESOGU_C80_TW2.txt,0,service,71,71,c,39747743.0,30476326.0,960.5028864444441,960.5028864444441,0.409533,0.409533,0.0,0.0,0.0,2.0,0.0,0.0,0,1,240.0,350.0
ESOGU_C80_TW2.txt,0,travel,71,65,c,39748201.0,30476327.0,962.5028864444441,962.9993586666664,0.409533,0.4041711,0.17873,0.4964722222222222,0.0,0.0,0.0,0.0,0,1,240.0,350.0
ESOGU_C80_TW2.txt,0,service,65,65,c,39748201.0,30476327.0,962.9993586666664,962.9993586666664,0.4041711,0.4041711,0.0,0.0,0.0,2.0,0.0,0.0,0,1,248.0,350.0
ESOGU_C80_TW2.txt,0,travel,65,81,c,39747091.0,30474708.0,964.9993586666664,965.8208586666664,0.4041711,0.3952989,0.29574,0.8215,0.0,0.0,0.0,0.0,0,1,248.0,350.0
ESOGU_C80_TW2.txt,0,service,81,81,c,39747091.0,30474708.0,965.8208586666664,965.8208586666664,0.3952989,0.3952989,0.0,0.0,0.0,4.0,0.0,0.0,0,1,236.0,350.0
ESOGU_C80_TW2.txt,0,travel,81,41,c,39751122.0,30481994.0,969.8208586666664,973.302525333333,0.3952989,0.3576969,1.2534,3.4816666666666665,0.0,0.0,0.0,0.0,0,1,236.0,350.0
ESOGU_C80_TW2.txt,0,service,41,41,c,39751122.0,30481994.0,973.302525333333,973.302525333333,0.3576969,0.3576969,0.0,0.0,0.0,3.0,0.0,0.0,0,1,250.0,350.0
ESOGU_C80_TW2.txt,0,travel,41,22B,c,39749472.0,30489346.0,976.302525333333,978.582664222222,0.3576969,0.33307139999999996,0.82085,2.2801388888888887,0.0,0.0,0.0,0.0,0,1,250.0,350.0
ESOGU_C80_TW2.txt,0,service,22B,22B,c,39749472.0,30489346.0,978.582664222222,978.582664222222,0.33307139999999996,0.33307139999999996,0.0,0.0,0.0,3.0,0.0,0.0,0,1,241.0,350.0
ESOGU_C80_TW2.txt,0,travel,22B,55,c,39751013.0,30476982.0,981.582664222222,985.2279975555554,0.33307139999999996,0.29370179999999996,1.31232,3.645333333333333,0.0,0.0,0.0,0.0,0,1,241.0,350.0
ESOGU_C80_TW2.txt,0,service,55,55,c,39751013.0,30476982.0,985.2279975555554,985.2279975555554,0.29370179999999996,0.29370179999999996,0.0,0.0,0.0,2.0,0.0,0.0,0,1,250.0,350.0
ESOGU_C80_TW2.txt,0,travel,55,3,c,39752214.0,30489639.0,987.2279975555554,990.4123308888887,0.29370179999999996,0.25931099999999996,1.1463599999999998,3.1843333333333326,0.0,0.0,0.0,0.0,0,1,250.0,350.0
ESOGU_C80_TW2.txt,0,service,3,3,c,39752214.0,30489639.0,990.4123308888887,990.4123308888887,0.25931099999999996,0.25931099999999996,0.0,0.0,0.0,2.0,0.0,0.0,0,1,242.0,350.0
ESOGU_C80_TW2.txt,0,travel,3,66,c,39748210.0,30474900.0,992.4123308888887,997.0552475555554,0.25931099999999996,0.20916749999999995,1.67145,4.642916666666667,0.0,0.0,0.0,0.0,0,1,242.0,350.0
ESOGU_C80_TW2.txt,0,service,66,66,c,39748210.0,30474900.0,997.0552475555554,997.0552475555554,0.20916749999999995,0.20916749999999995,0.0,0.0,0.0,3.0,0.0,0.0,0,1,259.0,350.0
ESOGU_C80_TW2.txt,0,travel,66,46,c,39751358.0,30485299.0,1000.0552475555554,1003.3983586666665,0.20916749999999995,0.17306189999999996,1.20352,3.343111111111111,0.0,0.0,0.0,0.0,0,1,259.0,350.0
ESOGU_C80_TW2.txt,0,service,46,46,c,39751358.0,30485299.0,1003.3983586666665,1003.3983586666665,0.17306189999999996,0.17306189999999996,0.0,0.0,0.0,3.0,0.0,0.0,0,1,278.0,350.0
ESOGU_C80_TW2.txt,0,travel,46,42A,c,39751097.0,30481668.0,1006.3983586666665,1007.6326086666664,0.17306189999999996,0.15973199999999996,0.44433,1.23425,0.0,0.0,0.0,0.0,0,1,278.0,350.0
