instance,bike_id,event,from_id,to_id,node_type,lat,lon,depart_time_min,arrive_time_min,soc_before_kwh,soc_after_kwh,dist_km,travel_time_min,wait_time_min,service_time_min,charge_time_min,charge_added_kwh,late,feasible_so_far,current_load,capacity
ESOGU_C80_TW2.txt,0,service,42A,42A,c,39751097.0,30481668.0,1007.6326086666664,1007.6326086666664,0.15973199999999996,0.15973199999999996,0.0,0.0,0.0,4.0,0.0,0.0,0,1,289.0,350.0
ESOGU_C80_TW2.txt,0,travel,42A,32,c,39752539.0,30488116.0,1011.6326086666664,1014.0553864444443,0.15973199999999996,0.13356599999999996,0.8722000000000001,2.422777777777778,0.0,0.0,0.0,0.0,0,1,289.0,350.0
ESOGU_C80_TW2.txt,0,service,32,32,c,39752539.0,30488116.0,1014.0553864444443,1014.0553864444443,0.13356599999999996,0.13356599999999996,0.0,0.0,0.0,3.0,0.0,0.0,0,1,270.0,350.0
ESOGU_C80_TW2.txt,0,travel,32,61B,c,39749062.0,30476333.0,1017.0553864444443,1020.6965808888887,0.13356599999999996,0.09424109999999997,1.31083,3.641194444444444,0.0,0.0,0.0,0.0,0,1,270.0,350.0
ESOGU_C80_TW2.txt,0,service,61B,61B,c,39749062.0,30476333.0,1020.6965808888887,1020.6965808888887,0.09424109999999997,0.09424109999999997,0.0,0.0,0.0,3.0,0.0,0.0,0,1,281.0,350.0
ESOGU_C80_TW2.txt,0,travel,61B,37A,c,39751335.0,30484563.0,1023.6965808888887,1027.047914222222,0.09424109999999997,0.058046699999999965,1.20648,3.3513333333333333,0.0,0.0,0.0,0.0,0,1,281.0,350.0
ESOGU_C80_TW2.txt,0,service,37A,37A,c,39751335.0,30484563.0,1027.047914222222,1027.047914222222,0.058046699999999965,0.058046699999999965,0.0,0.0,0.0,3.0,0.0,0.0,0,1,299.0,350.0
ESOGU_C80_TW2.txt,0,travel,37A,48,d,39750124.0,30485116.0,1030.047914222222,1031.1940808888887,0.058046699999999965,0.04566809999999997,0.41262,1.1461666666666666,0.0,0.0,0.0,0.0,0,1,299.0,350.0
ESOGU_C80_TW2.txt,1,start,48,48,d,39750124.0,30485116.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0,1,208.0,350.0
ESOGU_C80_TW2.txt,1,travel,48,79,c,39747237.0,30473743.0,0.0,3.2591666666666663,0.6,0.564801,1.1733,3.2591666666666663,0.0,0.0,0.0,0.0,0,1,208.0,350.0
ESOGU_C80_TW2.txt,1,service,79,79,c,39747237.0,30473743.0,53.0,53.0,0.564801,0.564801,0.0,0.0,49.740833333333335,2.0,0.0,0.0,0,1,200.0,350.0
ESOGU_C80_TW2.txt,1,travel,79,43B,c,39751072.0,30479666.0,55.0,58.13752777777778,0.564801,0.5309157,1.12951,3.1375277777777777,0.0,0.0,0.0,0.0,0,1,200.0,350.0
ESOGU_C80_TW2.txt,1,service,43B,43B,c,39751072.0,30479666.0,70.0,70.0,0.5309157,0.5309157,0.0,0.0,11.862472222222223,3.0,0.0,0.0,0,1,214.0,350.0
ESOGU_C80_TW2.txt,1,travel,43B,20,c,39749416.0,30489487.0,73.0,76.86041666666667,0.5309157,0.48922319999999997,1.38975,3.8604166666666666,0.0,0.0,0.0,0.0,0,1,214.0,350.0
ESOGU_C80_TW2.txt,1,service,20,20,c,39749416.0,30489487.0,76.86041666666667,76.86041666666667,0.48922319999999997,0.48922319999999997,0.0,0.0,0.0,3.0,0.0,0.0,0,1,195.0,350.0
ESOGU_C80_TW2.txt,1,travel,20,44,c,39751059.0,30477202.0,79.86041666666667,83.24358333333333,0.48922319999999997,0.45268499999999995,1.21794,3.3831666666666664,0.0,0.0,0.0,0.0,0,1,195.0,350.0
ESOGU_C80_TW2.txt,1,service,44,44,c,39751059.0,30477202.0,83.24358333333333,83.24358333333333,0.45268499999999995,0.45268499999999995,0.0,0.0,0.0,2.0,0.0,0.0,0,1,202.0,350.0
ESOGU_C80_TW2.txt,1,travel,44,78,c,39747094.0,30474492.0,85.24358333333333,87.08297222222222,0.45268499999999995,0.43281959999999997,0.66218,1.8393888888888887,0.0,0.0,0.0,0.0,0,1,202.0,350.0
ESOGU_C80_TW2.txt,1,service,78,78,c,39747094.0,30474492.0,146.0,146.0,0.43281959999999997,0.43281959999999997,0.0,0.0,58.917027777777776,2.0,0.0,0.0,0,1,190.0,350.0
ESOGU_C80_TW2.txt,1,travel,78,17,c,39749178.0,30489155.0,148.0,152.05302777777777,0.43281959999999997,0.3890469,1.45909,4.053027777777778,0.0,0.0,0.0,0.0,0,1,190.0,350.0
ESOGU_C80_TW2.txt,1,service,17,17,c,39749178.0,30489155.0,152.05302777777777,152.05302777777777,0.3890469,0.3890469,0.0,0.0,0.0,3.0,0.0,0.0,0,1,181.0,350.0
ESOGU_C80_TW2.txt,1,travel,17,80,c,39747092.0,30474594.0,155.05302777777777,159.1026388888889,0.3890469,0.3453111,1.45786,4.04961111111111,0.0,0.0,0.0,0.0,0,1,181.0,350.0
ESOGU_C80_TW2.txt,1,service,80,80,c,39747092.0,30474594.0,159.1026388888889,159.1026388888889,0.3453111,0.3453111,0.0,0.0,0.0,2.0,0.0,0.0,0,1,163.0,350.0
ESOGU_C80_TW2.txt,1,travel,80,22E,c,39749475.0,30489244.0,161.1026388888889,165.16322222222223,0.3453111,0.30145679999999997,1.46181,4.060583333333333,0.0,0.0,0.0,0.0,0,1,163.0,350.0
ESOGU_C80_TW2.txt,1,service,22E,22E,c,39749475.0,30489244.0,165.16322222222223,165.16322222222223,0.30145679999999997,0.30145679999999997,0.0,0.0,0.0,3.0,0.0,0.0,0,1,147.0,350.0
ESOGU_C80_TW2.txt,1,travel,22E,82,c,39747101.0,30476045.0,168.16322222222223,171.91666666666669,0.30145679999999997,0.2609196,1.35124,3.7534444444444444,0.0,0.0,0.0,0.0,0,1,147.0,350.0
ESOGU_C80_TW2.txt,1,service,82,82,c,39747101.0,30476045.0,171.91666666666669,171.91666666666669,0.2609196,0.2609196,0.0,0.0,0.0,2.0,0.0,0.0,0,1,137.0,350.0
ESOGU_C80_TW2.txt,1,travel,82,88,c,39743705.0,30469487.0,173.91666666666669,176.5257777777778,0.2609196,0.23274119999999998,0.93928,2.609111111111111,0.0,0.0,0.0,0.0,0,1,137.0,350.0
ESOGU_C80_TW2.txt,1,service,88,88,c,39743705.0,30469487.0,186.0,186.0,0.23274119999999998,0.23274119999999998,0.0,0.0,9.47422222222221,4.0,0.0,0.0,0,1,145.0,350.0
ESOGU_C80_TW2.txt,1,travel,88,18,c,39748798.0,30488982.0,190.0,196.83488888888888,0.23274119999999998,0.15892439999999997,2.46056,6.834888888888889,0.0,0.0,0.0,0.0,0,1,145.0,350.0
ESOGU_C80_TW2.txt,1,service,18,18,c,39748798.0,30488982.0,196.83488888888888,196.83488888888888,0.15892439999999997,0.15892439999999997,0.0,0.0,0.0,2.0,0.0,0.0,0,1,134.0,350.0
ESOGU_C80_TW2.txt,1,charge,18,CS6,cs,39751182.0,30487697.0,198.83488888888888,200.28369444444445,0.15892439999999997,0.5181206999999999,0.5215700000000001,1.4488055555555557,0.0,0.0,44.981207999999995,0.3591962999999999,0,1,134.0,350.0
ESOGU_C80_TW2.txt,1,travel,CS6,118,c,39748484.0,30489481.0,245.26490244444443,246.9863191111111,0.5181206999999999,0.4995293999999999,0.61971,1.7214166666666666,0.0,0.0,0.0,0.0,0,1,134.0,350.0
ESOGU_C80_TW2.txt,1,service,118,118,c,39748484.0,30489481.0,246.9863191111111,246.9863191111111,0.4995293999999999,0.4995293999999999,0.0,0.0,0.0,2.0,0.0,0.0,0,1,140.0,350.0
ESOGU_C80_TW2.txt,1,travel,118,72,c,39747793.0,30474899.0,248.9863191111111,253.35351355555554,0.4995293999999999,0.4523636999999999,1.57219,4.367194444444444,0.0,0.0,0.0,0.0,0,1,140.0,350.0
ESOGU_C80_TW2.txt,1,service,72,72,c,39747793.0,30474899.0,253.35351355555554,253.35351355555554,0.4523636999999999,0.4523636999999999,0.0,0.0,0.0,3.0,0.0,0.0,0,1,160.0,350.0
ESOGU_C80_TW2.txt,1,travel,72,40,c,39751745.0,30482277.0,256.35351355555554,259.7723191111111,0.4523636999999999,0.41544059999999994,1.23077,3.4188055555555548,0.0,0.0,0.0,0.0,0,1,160.0,350.0
ESOGU_C80_TW2.txt,1,service,40,40,c,39751745.0,30482277.0,259.7723191111111,259.7723191111111,0.41544059999999994,0.41544059999999994,0.0,0.0,0.0,2.0,0.0,0.0,0,1,174.0,350.0
ESOGU_C80_TW2.txt,1,travel,40,39,c,39752233.0,30483391.0,261.7723191111111,262.3199302222222,0.41544059999999994,0.40952639999999996,0.19713999999999998,0.547611111111111,0.0,0.0,0.0,0.0,0,1,174.0,350.0
ESOGU_C80_TW2.txt,1,service,39,39,c,39752233.0,30483391.0,262.3199302222222,262.3199302222222,0.40952639999999996,0.40952639999999996,0.0,0.0,0.0,2.0,0.0,0.0,0,1,169.0,350.0
ESOGU_C80_TW2.txt,1,travel,39,75,c,39747236.0,30473853.0,264.3199302222222,267.9611802222222,0.40952639999999996,0.37020089999999994,1.3108499999999998,3.6412499999999994,0.0,0.0,0.0,0.0,0,1,169.0,350.0
ESOGU_C80_TW2.txt,1,service,75,75,c,39747236.0,30473853.0,267.9611802222222,267.9611802222222,0.37020089999999994,0.37020089999999994,0.0,0.0,0.0,2.0,0.0,0.0,0,1,158.0,350.0
ESOGU_C80_TW2.txt,1,travel,75,61A_1,c,39749131.0,30476333.0,269.9611802222222,271.48681911111106,0.37020089999999994,0.3537239999999999,0.54923,1.5256388888888888,0.0,0.0,0.0,0.0,0,1,158.0,350.0
ESOGU_C80_TW2.txt,1,service,61A_1,61A_1,c,39749131.0,30476333.0,271.48681911111106,271.48681911111106,0.3537239999999999,0.3537239999999999,0.0,0.0,0.0,3.0,0.0,0.0,0,1,168.0,350.0
ESOGU_C80_TW2.txt,1,travel,61A_1,62,c,39748424.0,30474837.0,274.48681911111106,275.89648577777774,0.3537239999999999,0.3384995999999999,0.50748,1.4096666666666668,0.0,0.0,0.0,0.0,0,1,168.0,350.0
ESOGU_C80_TW2.txt,1,service,62,62,c,39748424.0,30474837.0,275.89648577777774,275.89648577777774,0.3384995999999999,0.3384995999999999,0.0,0.0,0.0,2.0,0.0,0.0,0,1,179.0,350.0
ESOGU_C80_TW2.txt,1,travel,62,16,c,39749308.0,30491449.0,277.89648577777774,282.7458746666666,0.3384995999999999,0.2861261999999999,1.7457799999999999,4.849388888888889,0.0,0.0,0.0,0.0,0,1,179.0,350.0
ESOGU_C80_TW2.txt,1,service,16,16,c,39749308.0,30491449.0,311.0,311.0,0.2861261999999999,0.2861261999999999,0.0,0.0,28.254125333333377,2.0,0.0,0.0,0,1,166.0,350.0
ESOGU_C80_TW2.txt,1,travel,16,74,c,39747131.0,30474621.0,313.0,317.46880555555555,0.2861261999999999,0.23786309999999988,1.60877,4.468805555555555,0.0,0.0,0.0,0.0,0,1,166.0,350.0
ESOGU_C80_TW2.txt,1,service,74,74,c,39747131.0,30474621.0,317.46880555555555,317.46880555555555,0.23786309999999988,0.23786309999999988,0.0,0.0,0.0,2.0,0.0,0.0,0,1,159.0,350.0
ESOGU_C80_TW2.txt,1,travel,74,69,c,39747988.0,30474900.0,319.46880555555555,319.8686388888889,0.23786309999999988,0.2335448999999999,0.14393999999999998,0.39983333333333326,0.0,0.0,0.0,0.0,0,1,159.0,350.0
ESOGU_C80_TW2.txt,1,service,69,69,c,39747988.0,30474900.0,319.8686388888889,319.8686388888889,0.2335448999999999,0.2335448999999999,0.0,0.0,0.0,3.0,0.0,0.0,0,1,176.0,350.0
ESOGU_C80_TW2.txt,1,travel,69,123,c,39747098.0,30475236.0,322.8686388888889,323.28288888888886,0.2335448999999999,0.22907099999999989,0.14912999999999998,0.4142499999999999,0.0,0.0,0.0,0.0,0,1,176.0,350.0
ESOGU_C80_TW2.txt,1,service,123,123,c,39747098.0,30475236.0,338.0,338.0,0.22907099999999989,0.22907099999999989,0.0,0.0,14.717111111111137,2.0,0.0,0.0,0,1,165.0,350.0
ESOGU_C80_TW2.txt,1,travel,123,67,c,39748182.0,30474837.0,340.0,340.684,0.22907099999999989,0.22168379999999988,0.24624000000000001,0.684,0.0,0.0,0.0,0.0,0,1,165.0,350.0
ESOGU_C80_TW2.txt,1,service,67,67,c,39748182.0,30474837.0,340.684,340.684,0.22168379999999988,0.22168379999999988,0.0,0.0,0.0,2.0,0.0,0.0,0,1,185.0,350.0
ESOGU_C80_TW2.txt,1,travel,67,11,c,39751078.0,30491364.0,342.684,347.8706388888889,0.22168379999999988,0.16566809999999987,1.8671900000000001,5.186638888888889,0.0,0.0,0.0,0.0,0,1,185.0,350.0
ESOGU_C80_TW2.txt,1,service,11,11,c,39751078.0,30491364.0,347.8706388888889,347.8706388888889,0.16566809999999987,0.16566809999999987,0.0,0.0,0.0,2.0,0.0,0.0,0,1,205.0,350.0
ESOGU_C80_TW2.txt,1,charge,11,CS8,cs,39750889.0,30492715.0,349.8706388888889,350.86358333333334,0.16566809999999987,0.5040956999999999,0.35746,0.9929444444444444,0.0,0.0,41.898168000000005,0.33842760000000005,0,1,205.0,350.0
ESOGU_C80_TW2.txt,1,travel,CS8,125,c,39752357.0,30493098.0,392.76175133333334,393.53775133333335,0.5040956999999999,0.4957148999999999,0.27936,0.776,0.0,0.0,0.0,0.0,0,1,205.0,350.0
ESOGU_C80_TW2.txt,1,service,125,125,c,39752357.0,30493098.0,396.0,396.0,0.4957148999999999,0.4957148999999999,0.0,0.0,2.462248666666653,2.0,0.0,0.0,0,1,194.0,350.0
ESOGU_C80_TW2.txt,1,travel,125,9,c,39751299.0,30491815.0,398.0,399.38244444444445,0.4957148999999999,0.4807844999999999,0.49768,1.3824444444444444,0.0,0.0,0.0,0.0,0,1,194.0,350.0
ESOGU_C80_TW2.txt,1,service,9,9,c,39751299.0,30491815.0,399.38244444444445,399.38244444444445,0.4807844999999999,0.4807844999999999,0.0,0.0,0.0,2.0,0.0,0.0,0,1,207.0,350.0
ESOGU_C80_TW2.txt,1,travel,9,35,c,39752418.0,30485774.0,401.38244444444445,404.78658333333334,0.4807844999999999,0.4440197999999999,1.22549,3.404138888888889,0.0,0.0,0.0,0.0,0,1,207.0,350.0
ESOGU_C80_TW2.txt,1,service,35,35,c,39752418.0,30485774.0,404.78658333333334,404.78658333333334,0.4440197999999999,0.4440197999999999,0.0,0.0,0.0,2.0,0.0,0.0,0,1,193.0,350.0
ESOGU_C80_TW2.txt,1,travel,35,21,c,39749471.0,30489002.0,406.78658333333334,408.83922222222225,0.4440197999999999,0.42185129999999993,0.73895,2.0526388888888887,0.0,0.0,0.0,0.0,0,1,193.0,350.0
ESOGU_C80_TW2.txt,1,service,21,21,c,39749471.0,30489002.0,408.83922222222225,408.83922222222225,0.42185129999999993,0.42185129999999993,0.0,0.0,0.0,3.0,0.0,0.0,0,1,173.0,350.0
ESOGU_C80_TW2.txt,1,travel,21,37B,c,39751355.0,30484827.0,411.83922222222225,413.5423333333334,0.42185129999999993,0.4034576999999999,0.61312,1.703111111111111,0.0,0.0,0.0,0.0,0,1,173.0,350.0
ESOGU_C80_TW2.txt,1,service,37B,37B,c,39751355.0,30484827.0,413.5423333333334,413.5423333333334,0.4034576999999999,0.4034576999999999,0.0,0.0,0.0,3.0,0.0,0.0,0,1,188.0,350.0
ESOGU_C80_TW2.txt,1,travel,37B,43C,c,39752207.0,30479961.0,416.5423333333334,418.88394444444447,0.4034576999999999,0.3781682999999999,0.8429800000000001,2.3416111111111113,0.0,0.0,0.0,0.0,0,1,188.0,350.0
ESOGU_C80_TW2.txt,1,service,43C,43C,c,39752207.0,30479961.0,418.88394444444447,418.88394444444447,0.3781682999999999,0.3781682999999999,0.0,0.0,0.0,2.0,0.0,0.0,0,1,180.0,350.0
ESOGU_C80_TW2.txt,1,travel,43C,76,c,39747376.0,30473919.0,420.88394444444447,424.3389166666667,0.3781682999999999,0.3408545999999999,1.24379,3.454972222222222,0.0,0.0,0.0,0.0,0,1,180.0,350.0
ESOGU_C80_TW2.txt,1,service,76,76,c,39747376.0,30473919.0,424.3389166666667,424.3389166666667,0.3408545999999999,0.3408545999999999,0.0,0.0,0.0,2.0,0.0,0.0,0,1,175.0,350.0
ESOGU_C80_TW2.txt,1,travel,76,42C,c,39751074.0,30480695.0,426.3389166666667,429.3047777777778,0.3408545999999999,0.3088232999999999,1.06771,2.965861111111111,0.0,0.0,0.0,0.0,0,1,175.0,350.0
ESOGU_C80_TW2.txt,1,service,42C,42C,c,39751074.0,30480695.0,429.3047777777778,429.3047777777778,0.3088232999999999,0.3088232999999999,0.0,0.0,0.0,4.0,0.0,0.0,0,1,180.0,350.0
ESOGU_C80_TW2.txt,1,travel,42C,61A_2,c,39749131.0,30476333.0,433.3047777777778,434.9405833333334,0.3088232999999999,0.29115659999999993,0.58889,1.6358055555555555,0.0,0.0,0.0,0.0,0,1,180.0,350.0
ESOGU_C80_TW2.txt,1,service,61A_2,61A_2,c,39749131.0,30476333.0,434.9405833333334,434.9405833333334,0.29115659999999993,0.29115659999999993,0.0,0.0,0.0,4.0,0.0,0.0,0,1,191.0,350.0
ESOGU_C80_TW2.txt,1,travel,61A_2,48,d,39750124.0,30485116.0,438.9405833333334,442.31722222222226,0.29115659999999993,0.25468889999999994,1.21559,3.3766388888888885,0.0,0.0,0.0,0.0,0,1,191.0,350.0
ESOGU_C80_TW2.txt,2,start,48,48,d,39750124.0,30485116.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0,1,8.0,350.0
ESOGU_C80_TW2.txt,2,travel,48,60A_1,c,39749362.0,30474844.0,0.0,3.2640277777777773,0.6,0.5647485,1.17505,3.2640277777777773,0.0,0.0,0.0,0.0,0,1,8.0,350.0
ESOGU_C80_TW2.txt,2,service,60A_1,60A_1,c,39749362.0,30474844.0,12.0,12.0,0.5647485,0.5647485,0.0,0.0,8.735972222222223,3.0,0.0,0.0,0,1,26.0,350.0
ESOGU_C80_TW2.txt,2,travel,60A_1,121,c,39749195.0,30474898.0,15.0,15.10811111111111,0.5647485,0.5635808999999999,0.03892,0.1081111111111111,0.0,0.0,0.0,0.0,0,1,26.0,350.0
ESOGU_C80_TW2.txt,2,service,121,121,c,39749195.0,30474898.0,19.0,19.0,0.5635808999999999,0.5635808999999999,0.0,0.0,3.8918888888888894,1.6666666666666667,0.0,0.0,0,1,18.0,350.0
ESOGU_C80_TW2.txt,2,travel,121,33,c,39751610.0,30487475.0,20.666666666666668,24.413972222222224,0.5635808999999999,0.52311,1.34903,3.747305555555555,0.0,0.0,0.0,0.0,0,1,18.0,350.0
ESOGU_C80_TW2.txt,2,service,33,33,c,39751610.0,30487475.0,24.413972222222224,24.413972222222224,0.52311,0.52311,0.0,0.0,0.0,3.0,0.0,0.0,0,1,32.0,350.0
ESOGU_C80_TW2.txt,2,travel,33,48,d,39750124.0,30485116.0,27.413972222222224,28.358722222222223,0.52311,0.5129066999999999,0.34011,0.94475,0.0,0.0,0.0,0.0,0,1,32.0,350.0
ESOGU_C80_TW2.txt,3,start,48,48,d,39750124.0,30485116.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,350.0
ESOGU_C80_TW2.txt,4,start,48,48,d,39750124.0,30485116.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,350.0
